NaN;865,25;NaN;2,75265869;636,25;NaN;991,5;NaN;1285;761;19,95000029;62,875;1,449545352;;
NaN;916,75;NaN;3,555390476;685,5;NaN;932,5;NaN;1303,75;804,75;18,32499981;68,5;1,429104061;;
NaN;997;NaN;6,237201055;822,75;NaN;804,25;NaN;1395;893,5;18,07500029;68,47500038;1,406657679;;
NaN;1433;NaN;24,20232827;1408,75;NaN;505,75;NaN;1972;1438,75;17,60000038;70,47500038;1,405715673;;
NaN;1516,25;NaN;31,96237784;1596,25;NaN;429,25;NaN;2183,25;1705,5;18,27499962;67,75;1,409094485;;
NaN;1528,25;NaN;25,77043438;1448,5;NaN;472,75;NaN;2038,5;1755,75;20,35000038;61,24999905;1,446986458;;
NaN;1347;NaN;16,19631418;1185,666667;NaN;559,6666667;NaN;1713;1493;22,53333282;55,59999847;1,499030374;;
NaN;1392;NaN;17,70347205;1230,75;NaN;530,25;NaN;1771,25;1566,75;25,67500019;46,375;1,506987342;;
NaN;1359,25;NaN;16,51189972;1195,25;NaN;542;NaN;1784;1376;26,77499962;44,625;1,546658449;;
NaN;1390,5;NaN;18,3211262;1248,75;NaN;518,25;NaN;1845;1398,5;26,04999971;46,40000057;1,541377491;;
NaN;1334,5;NaN;14,61827525;1136,5;NaN;563;NaN;1729,25;1293,25;26,25;46,04999924;1,547791234;;
NaN;1402;NaN;17,11165405;1213,25;NaN;530,25;NaN;1788,75;1348;27,42499971;43,92500019;1,581144173;;
NaN;1405,5;NaN;17,21249898;1216,25;NaN;542,25;NaN;1772;1314;29,57500029;36,65000057;1,493552332;;
NaN;1526,5;NaN;24,59286659;1418,75;NaN;476;NaN;1965,5;1507,25;28,7249999;37,32499981;1,44855167;;
NaN;1559;NaN;26,8695835;1475,75;NaN;463;NaN;2022;1659,5;25,67500019;44,09999943;1,433059642;;
NaN;1840;NaN;44,00590939;1852,25;NaN;360;NaN;2553,25;2142,75;24,5250001;49,47500038;1,50219866;;
NaN;1666,25;NaN;30,9504985;1573;NaN;426,75;NaN;2194,5;1968,25;23,32499981;54,42500019;1,538615039;;
NaN;1335,5;NaN;16,78565465;1203,5;NaN;541,5;NaN;1758,75;1490,25;22,375;57,85000038;1,544922185;;
NaN;1189,25;NaN;10,9773462;1013,5;NaN;641;NaN;1553;1249;22,7249999;55,80000019;1,521830733;;
NaN;1226;NaN;11,41159248;1029;NaN;619,75;NaN;1570;1264,75;20,375;62,375;1,475811038;;
NaN;1171;NaN;9,856896793;972,25;NaN;649,75;NaN;1529;1181;20,25;64,15000153;1,506283128;;
NaN;1001,5;NaN;4,96662944;761,75;NaN;814,25;NaN;1385;954,25;21,37500048;60,59999943;1,523609477;;
NaN;950;NaN;3,742131222;696,25;NaN;894;NaN;1375;875;20,3499999;66,27500153;1,565698423;;
NaN;930,25;NaN;3,128843482;660;NaN;924,75;NaN;1321;837,5;20,9000001;62,15000153;1,518216355;;
NaN;923,75;NaN;2,857482624;643;NaN;947,5;NaN;1328,5;825;19,9000001;66,12500095;1,519819065;;
NaN;994,25;NaN;4,396892654;732,25;NaN;852,25;NaN;1399,75;882,25;19,7750001;67,09999943;1,530480183;;
NaN;1089;NaN;7,369277783;872,75;NaN;741,25;NaN;1478,5;990,25;20,07499981;64,42499924;1,496667252;;
NaN;1468;NaN;19,40595373;1279,75;NaN;517,75;NaN;1898,75;1423;19,6500001;66,42499924;1,503532819;;
NaN;1696,25;NaN;37,13471009;1710,5;NaN;382,75;NaN;2464,25;1823,25;20,875;62,42500019;1,522620276;;
NaN;1479,25;NaN;22,23345343;1357,25;NaN;490,5;NaN;1937,25;1581;22,47500038;56,99999905;1,531399738;;
NaN;1425;NaN;18,53769854;1255;NaN;516;NaN;1863,5;1500;23,5;53,35000038;1,524066419;;
NaN;1279,25;NaN;13,98847771;1116,25;NaN;586,75;NaN;1668,25;1267,5;24,7249999;48,17499924;1,480155385;;
NaN;1319,25;NaN;15,5165552;1164,75;NaN;570,5;NaN;1742,5;1230,25;27,05000019;40,90000057;1,440472864;;
NaN;1329;NaN;15,74266048;1171,75;NaN;561,25;NaN;1738,75;1204;25,92500019;44,20000076;1,457563653;;
NaN;1326,75;NaN;15,74266048;1171,75;NaN;566;NaN;1747;1204,75;26,87500048;41,75;1,455482879;;
NaN;1281,75;NaN;12,73493518;1074,75;NaN;604,5;NaN;1650,75;1103,25;27,2249999;40,69999981;1,448112007;;
2,9;1341,5;NaN;15,27584875;1157,25;267;571,75;87;1707,25;1194,75;28,59999943;37,55000019;1,446820229;;
5,4;1622,75;NaN;28,79018738;1522,25;398;446,5;111;2109,5;1618;28,04999971;38,5;1,437025689;;
5,3;1575,5;NaN;26,13129084;1457,5;418;463;119;2023,5;1636,75;25,19999981;45,77500057;1,446449832;;
6,7;1747,25;NaN;37,07633773;1709,25;515;398,5;128;2369,5;1875,5;24;50,60000038;1,489210297;;
7;1757,25;NaN;35,71013544;1679,75;669;396,25;117;2279,5;1959,25;23,1500001;54,67499924;1,529597042;;
2,8;1331,25;NaN;16,47884777;1194,25;326;558,75;92;1714,75;1477;22,3499999;57,07499981;1,521935569;;
1,7;1182;NaN;11,04689983;1016;209;657,5;73;1572;1210;21,82500029;58,19999981;1,503616264;;
1,7;1161,5;NaN;10,83189371;1008,25;183;658;60;1555,5;1159,75;20,85000038;61,27500057;1,492302324;;
1,7;1147;NaN;9,638999815;964;165;668;60;1516,75;1115,75;20,55000019;62,00000095;1,482659819;;
1,2;1039,75;NaN;6,534918634;836,25;111;762,25;53;1422,75;974,25;20,30000019;62,50000095;1,472022371;;
0,7;919,5;NaN;3,589824138;687,5;67;920,25;47;1317;820,25;20,4749999;62,05000019;1,477094069;;
0,7;931,25;NaN;3,285035655;669,5;NaN;931,25;NaN;1325,75;791,5;18,6500001;68,52499962;1,458603015;;
0,8;954,25;NaN;4,378099661;731,25;88;864,5;43;1360;838,5;18,1500001;70,25;1,449836362;;
0,9;980,75;NaN;5,534533487;789,75;147;817,25;47;1390;898,25;18,24999952;70,07500076;1,455199447;;
1,7;1147;NaN;10,84571069;1008,75;279;653;50;1588,5;1095,5;18,2249999;70,02499962;1,451914414;;
5,7;1605,75;NaN;31,16693511;1578;665;440;81;2205;1785,75;19,375;66,5;1,48006417;;
4,3;1490;NaN;24,79896528;1424;592;464,75;75;2032,75;1604;19,5;66,87499809;1,499867092;;
3,9;1473;NaN;24,20232827;1408,75;557;482,75;87;1983,75;1637,25;21,05000019;61,07499981;1,505602826;;
5,1;1581,5;NaN;29,48523999;1538,75;693;434,5;128;2141;1826,5;23,19999981;54,70000076;1,534879217;;
3,7;1467,5;NaN;20,96367837;1323;530;496,25;105;1913,25;1641,25;24,375;52,52500057;1,580684014;;
3,3;1412,5;NaN;19,58341272;1284,75;412;518,25;101;1883;1505;26,4000001;45,80000019;1,552968206;;
3,6;1399,75;NaN;21,24821102;1330,75;366;520,25;100;1915,75;1464,5;27,69999981;39,24999905;1,435604533;;
3,2;1361,25;NaN;17,95973037;1238,25;344;547,5;98;1804,5;1367,75;28;39,59999943;1,47381125;;
3,5;1388,75;NaN;20,51727319;1310,75;339;525,25;98;1845;1748;28,67499971;38,39999962;1,485983164;;
2,4;1304,75;NaN;15,58907979;1167;297;586;98;1690,25;1301,25;28,54999971;39,42500019;1,514690143;;
2,9;1353,75;NaN;19,238006;1275;294;542,75;90;1799;1338,25;28,42499971;39,82499981;1,519059227;;
2,3;1352,25;NaN;19,97624379;1295,75;211;533,75;84;1845,5;1336,5;26,4000001;45,92500019;1,557206656;;
3,1;1472,25;NaN;21,11032973;1327;323;497;101;1894,75;1516,25;25,22500038;49,5;1,566465028;;
2,9;1411,5;NaN;18,57245077;1256;333;525,25;98;1796,5;1434,5;24,94999981;50,92500019;1,585606485;;
1,5;1221;NaN;12,32341354;1060,75;163;619,25;76;1614,75;1178,25;24,625;52,22500038;1,595118289;;
1,5;1230,25;NaN;10,33272529;990;151;652,25;71;1558,5;1111,25;24,0250001;54,44999981;1,604903981;;
1,7;1247;NaN;9,553732324;960,75;167;665,5;71;1569;1111,75;23,7750001;56,125;1,629844013;;
1,6;1217;NaN;9,916683334;974,5;174;664,75;66;1565;1109,25;22,27499962;60,57500076;1,607994012;;
1,3;1157,5;NaN;8,574603232;922,5;142;673,25;62;1519,25;1071,75;21,9000001;61,52500057;1,596728142;;
1,4;1149,666667;NaN;7,328301641;871;155;696,6666667;58;1502;1029,666667;21,09999975;64,4666659;1,594040641;;
0,9;1061,25;NaN;5,441498979;785,25;NaN;766;NaN;1447;934,5;20,99999952;64,40000057;1,582760153;;
0,9;1062;NaN;5,131232181;770;96;779,75;48;1449,75;921,5;21,25;63,92500019;1,595085518;;
1,3;1156,75;NaN;7,772386849;889,75;154;680,75;53;1548,5;1054,25;20,80000019;66,72499847;1,620102797;;
1,3;1166,5;NaN;8,184612613;906,75;211;681,25;55;1548;1081,75;20,62500048;67,47499847;1,620970633;;
2,9;1402,75;NaN;17,64390448;1229;381;523;63;1871,75;1365;20,875;66,27499962;1,616526358;;
3,2;1453;NaN;20,06598713;1298,25;470;489,25;69;1939,75;1496,5;21,54999971;63,69999981;1,618596833;;
3,4;1454,75;NaN;18,69430201;1259,5;464;501,5;84;1868;1539,75;23,74999952;56;1,623794076;;
3,6;1512;NaN;19,48572505;1282;450;498,25;95;1899,25;1553,75;26,0250001;48,17500019;1,597996477;;
2,3;1331,25;NaN;12,95030579;1082;274;588;80;1689;1251,75;28,5250001;42,44999981;1,628558528;;
3,1;1472,25;NaN;18,22617829;1246;306;511,5;87;1873,25;1454,75;28,0999999;45,30000019;1,695737857;;
3,3;1430,25;NaN;16,2400662;1187;308;538,75;94;1811,5;1339,25;29;43,90000057;1,730910314;;
1,9;1264;NaN;11,04689983;1016;186;624;76;1650;1061,5;28,92499971;44,30000019;1,739160921;;
2,6;1377,5;NaN;15,8968826;1176,5;238;548,25;92;1774,75;1266;29,57500029;42,32499981;1,724818586;;
2,7;1376,5;NaN;14,18159764;1122,5;249;578;94;1716,25;1223;29,4000001;42,90000057;1,730797533;;
3,7;1526,75;NaN;19,87772427;1293;378;501,5;110;1907;1469;28,69999981;45,07499886;1,746804086;;
3,8;1572,5;NaN;21,68271431;1342,5;386;469,75;109;1990,25;1553,25;26,95000029;51,19999981;1,792752243;;
4,8;1673,5;NaN;25,72048469;1447,25;461;447,75;122;2064,75;1688,75;26,5;52,67499924;1,796562714;;
3,5;1455;NaN;17,25459224;1217,5;394;535;107;1796,25;1387,25;26,20000029;51,72499943;1,733448586;;
2,2;1241,5;NaN;11,21459198;1022;266;629,75;83;1640,75;1138,5;24,82499981;56,44999981;1,744692771;;
1,5;1181;NaN;8,889611855;935;158;701,25;62;1564,75;960,25;24,875;56,02499962;1,736684588;;
3,4;1467,75;NaN;15,20394987;1155;319;565;89;1737,5;1292,75;24,5;57,5;1,743275055;;
3,7;1520,25;NaN;17,22933102;1216,75;409;551,5;103;1812,25;1356,75;24,67500019;56,92499924;1,743826501;;
2;1202,75;NaN;11,88890885;1045,75;223;621,25;74;1664;1102,75;23,9000001;59,22500038;1,732713911;;
1,4;1095,5;NaN;8,086801831;902,75;107;731,75;52;1560;856,5;23,79999971;60,22500038;1,751512041;;
1,1;990,75;NaN;4,90241503;758,5;NaN;844,5;NaN;1439,5;657,5;23,5250001;61,30000019;1,753790785;;
NaN;940,75;NaN;3,559686945;685,75;50;941,75;38;1405,75;548,5;22,77499962;64,00000095;1,750711115;;
0,7;952,25;NaN;3,711454097;694,5;56;910,25;39;1428,5;626,5;22,2249999;65,57499981;1,73549163;;
1,2;1081,5;NaN;6,291887126;825,25;163;752,75;59;1526;930;21,2750001;69,125;1,727452698;;
1,3;1094,75;NaN;7,670752133;885,5;187;705;56;1573,5;1000,5;21,3499999;68,22499847;1,712723389;;
1,1;1048,75;NaN;6,313818519;826,25;150;764,75;51;1521;916,75;22,2249999;65,20000076;1,725566999;;
1;1054,75;NaN;5,633465103;794,5;103;806,5;51;1493,5;833,5;24,07499981;59,02499962;1,744930562;;
1,2;1074;NaN;5,06112132;766,5;143;814,25;58;1488,75;795,5;24,32500029;61,55000019;1,846794928;;
1,9;1229,25;NaN;9,042534011;941;220;680,25;68;1652,75;1040;24,7750001;59,55000019;1,835068558;;
2,3;1228;NaN;9,332254224;952,25;301;668,25;81;1622,25;1109,5;24,5250001;58,75;1,783813453;;
1,6;1107,25;NaN;5,902703204;807,25;214;767,75;73;1545,5;835,5;21;76,82500267;1,888129743;;
1,3;1030,75;NaN;4,382794692;731,5;162;872;69;1476,25;704,25;19,8499999;78,02499962;1,787853406;;
1,8;1154,75;NaN;5,838871275;804,25;232;815,25;81;1510;773,25;19,375;80,5;1,791656626;;
1,7;1130,75;NaN;6,635470455;840,75;254;783,75;82;1531;810,5;19,625;79,10000229;1,787692174;;
1,8;1143;NaN;7,772386849;889,75;224;744,25;71;1578;848,25;20,75;73,10000229;1,769503592;;
2;1145,25;NaN;8,38173597;914,75;247;732,5;81;1585,5;891,5;21,14999962;68,60000038;1,701394761;;
2,2;1168,5;NaN;8,258299458;909,75;334;725,5;87;1562,75;992,25;21,125;68,29999924;1,691388368;;
1,6;1104,75;NaN;8,147874824;905,25;239;733,75;72;1575,75;950,25;21,20000029;67,72500038;1,684792249;;
1,3;1049,25;NaN;6,101377435;816,5;168;806;63;1517,25;881,75;20,84999943;68,64999962;1,671914273;;
1,5;1068,5;NaN;6,708497933;844;185;767;63;1527;882,5;20,8499999;68,10000038;1,658519542;;
1,5;1073,25;NaN;6,579527517;838,25;178;768,25;63;1548,5;892;20,70000029;68,39999962;1,650706188;;
1,3;1038,75;NaN;6,10678589;816,75;132;799;55;1501,5;836,25;20,07499981;70,52499962;1,638377317;;
1,4;1020,75;NaN;5,982908821;811;135;793,5;52;1501,75;836,75;20,20000029;67,92499924;1,59006434;;
0,5;825;NaN;1,392882398;535,5;39;1202,75;32;1302,25;497,5;19,375;70,37500191;1,566308553;;
0,4;827,5;NaN;1,662339665;558;NaN;1166,25;NaN;1303,5;494;18,82499981;73,82499886;1,588459104;;
0,4;846,75;NaN;1,892364265;576;33;1138,75;29;1321,25;507;17,89999962;77,72500038;1,579459092;;
0,6;903,25;NaN;3,440223397;678,75;90;956,25;44;1384,5;659,75;18,2249999;76,89999962;1,594462242;;
1,1;1041,25;NaN;7,194352288;865,25;164;757,25;53;1486,25;902,25;18,625;74,89999962;1,591842884;;
2,9;1313,75;NaN;18,96532335;1267,25;336;558,5;62;1888,25;1240;19,55000067;70,32500076;1,582085674;;
3,5;1325,75;NaN;24,47542529;1415,75;366;498,5;68;1971;1394,5;20,17500019;66,60000038;1,556670406;;
4,6;1463,75;NaN;25,59080892;1444;565;474,75;85;2049;1624,75;19,69999981;68,875;1,563769848;;
3,4;1313;NaN;17,0864823;1212,5;536;564,25;88;1789;1359;19,2249999;73,42500114;1,619209286;;
2,3;1201,75;NaN;12,25053463;1058,25;416;646,5;82;1623;1152,25;19,9749999;69,59999943;1,607039936;;
2,7;1225;NaN;15,2119315;1155,25;379;607;91;1737,5;1159,25;21,07500029;63,97500134;1,579486548;;
3,1;1257;NaN;18,3038473;1248,25;368;557;87;1837;1179,25;20,24999952;67,42499924;1,583182126;;
3,2;1271,25;NaN;17,22933102;1216,75;444;566,25;90;1810,25;1227;20,1500001;68,875;1,607390207;;
2,5;1178,75;NaN;14,10421421;1120;352;633,75;97;1667;1119;21,9000001;57,57499981;1,494215711;;
3,4;1277,75;NaN;18,27794199;1247,5;375;573,5;99;1813,5;1242,5;23,24999952;52,02500057;1,464189042;;
4,8;1434,666667;NaN;25,00908573;1429,333333;479;499,3333333;109;2072,333333;1449,333333;21,66666667;59,06666692;1,511486177;;
4,5;1326,25;NaN;22,16780373;1355,5;448;524,75;95;1965,75;1404,5;20,77500057;61,44999981;1,489758882;;
4;1323,5;NaN;21,40493886;1335;388;536,5;80;1919,5;1444;19,85000038;64,19999981;1,471069429;;
3,2;1205,75;NaN;16,182652;1185,25;376;592,25;76;1751,25;1386,25;19,67500019;65,14999962;1,476932915;;
1,9;1052,25;NaN;10,25837984;987,25;224;700,25;62;1556,25;1101,5;20,0250001;63,34999847;1,467205597;;
1,9;1057;NaN;8,864232997;934;206;742,75;57;1524,75;1041;19,04999971;66,07500076;1,44153265;;
1,3;951,5;NaN;6,468248062;833,25;143;845,75;57;1380,5;880,5;18,75;60,85000038;1,303245432;;
1,1;910,5;NaN;5,116173813;769,25;113;918,5;54;1340;791;18,9000001;60,65000057;1,311020079;;
1;897,5;NaN;4,572351409;741,5;93;914,5;50;1345;795,5;18,12499952;65,17500019;1,343017602;;
0,5;809;NaN;2,114283383;592,5;58;1133,75;44;1277;647;18,2750001;65,05000019;1,352938734;;
0,6;823,25;NaN;2,444611245;615,75;NaN;1071,5;NaN;1299,5;715,5;18,32499981;66,87499809;1,395201917;;
0,5;813,75;NaN;3,222993461;665,75;56;1029;34;1311;718,5;17,8499999;67,50000191;1,367429848;;
0,8;857,25;NaN;3,901595975;705,25;105;982;44;1312;732,5;16,94999981;66,67500019;1,277173588;;
1,2;935;NaN;5,961475539;810;243;880,75;74;1356;834,75;17,84999943;60,60000038;1,227648067;;
2,7;1159,25;NaN;13,80414566;1110,25;492;671;101;1649,75;1093,75;17,62499952;60,82499981;1,215119256;;
3;1101,75;NaN;14,75195387;1140,75;435;648;103;1593,75;1113,5;17,89999962;57,82499981;1,175068784;;
NaN;978,5;NaN;8,425123087;916,5;NaN;795;NaN;1398,25;902,75;18,14999962;56,42500019;1,164512663;;
NaN;997,75;NaN;9,029748042;940,5;NaN;784,5;NaN;1442;913,75;18,1500001;55,94999981;1,154709526;;
NaN;962;NaN;8,289085377;911;NaN;793,25;NaN;1379,75;871,5;19,69999981;49,09999943;1,114789091;;
NaN;984,5;NaN;9,462267273;957,25;NaN;772,5;NaN;1426;859,75;20,79999971;45,82500076;1,112644608;;
NaN;1043,25;NaN;12,09085022;1052,75;NaN;707,25;NaN;1514,25;959;20,54999971;46,00000095;1,100037904;;
NaN;928,75;NaN;7,422104453;875;NaN;826,25;NaN;1364,75;813,5;18,89999962;50,55000019;1,092696829;;
NaN;946,25;NaN;7,965244083;897,75;NaN;815,5;NaN;1376,75;827,25;18,42499971;51,59999943;1,083194673;;
NaN;955;NaN;7,868563563;893,75;NaN;818;NaN;1366,25;804,25;17,92500019;52,62499905;1,071057497;;
NaN;1003,5;NaN;10,93570396;1012;NaN;730,25;NaN;1459,75;905,75;17,14999962;54,15000057;1,050271525;;
NaN;1037;NaN;12,08361307;1052,5;NaN;708;NaN;1479,5;957,5;16,4749999;56,22499943;1,045497093;;
NaN;1066,25;NaN;14,72832583;1140;NaN;670;NaN;1577;1031,5;16,70000029;54,14999962;1,021185343;;
NaN;890;NaN;6,020495941;812,75;NaN;897,75;NaN;1273,5;771,5;15,37500024;57,67499924;1,000827395;;
NaN;843;NaN;4,335940974;729;NaN;990,25;NaN;1219;618;15,47500014;57,09999943;0,997117648;;
NaN;834,25;NaN;4,100336499;716,25;NaN;996,5;NaN;1204,5;613,5;15,62500024;55,875;0,984991203;;
NaN;809,25;NaN;3,104478541;658,5;NaN;1073,5;NaN;1161,25;550,25;14,79999995;58,42499924;0,97765528;;
NaN;785,5;NaN;2,222119481;600,25;NaN;1163,75;NaN;1131,5;510,75;14,75;57,92499924;0,966223337;;
NaN;747,25;NaN;1,47748717;542,75;NaN;1275,5;NaN;1099,5;468,5;14,60000014;57,59999943;0,951709596;;
NaN;722,75;NaN;0,85926254;484,5;NaN;1419,25;NaN;1064,75;425,25;14,57500005;57,14999962;0,942778188;;
NaN;704;NaN;0,516082442;444;NaN;1557,5;NaN;1049,5;394,25;14,42499971;57,625;0,94160699;;
NaN;708,5;NaN;0,550514832;448,5;NaN;1590;NaN;1055;391,5;14,4749999;57,42499924;0,941322418;;
NaN;725,5;NaN;0,693311146;466;NaN;1485;NaN;1066,25;408,25;14,3499999;58,42500114;0,950142133;;
NaN;798;NaN;2,201069637;598,75;NaN;1205,25;NaN;1141,25;517,25;14,7249999;57,42500019;0,956366894;;
NaN;925,25;NaN;5,754222758;800,25;NaN;908,25;NaN;1272;749,5;14,27499986;58,10000038;0,940364028;;
NaN;905,5;NaN;5,94007506;809;NaN;878;NaN;1272;786,75;14,04999995;58,25;0,929392992;;
1,5;895,75;NaN;5,929387127;808,5;286;882,25;78;1257,25;787,5;15,40000033;53,20000076;0,924630223;;
1,2;882;NaN;5,252377522;776;281;932;72;1221,5;760;16,5;49,875;0,928872153;;
NaN;948;NaN;6,906801269;852,75;NaN;858,75;NaN;1282,75;839;17,39999962;47,64999962;0,938697844;;
NaN;944,5;NaN;7,676714853;885,75;NaN;818;NaN;1306,75;826,75;17,97500038;46,05000019;0,94014755;;
NaN;941,75;NaN;7,334149412;871,25;NaN;831,5;NaN;1314,25;764,5;17,94999933;46,47499943;0,947355452;;
NaN;943;NaN;7,159582352;863,75;NaN;830,5;NaN;1296,75;814;17,44999933;48,32499981;0,954960338;;
NaN;894,25;NaN;5,956122344;809,75;NaN;891,5;NaN;1258;737,25;16,00000024;52,57500076;0,948935616;;
NaN;983,5;NaN;8,270607965;910,25;NaN;795,25;NaN;1347,75;875;15,32500005;58,70000076;1,015405751;;
NaN;1044;NaN;11,20758331;1021,75;NaN;725,5;NaN;1453,5;982,75;15,15000033;55,94999981;0,957199847;;
NaN;981;NaN;10,13721772;982,75;NaN;758,75;NaN;1370,25;941,75;14,8499999;56,34999943;0,945923515;;
NaN;1021,25;NaN;10,62554111;1000,75;NaN;731,25;NaN;1415;970,75;14,72500014;57,79999924;0,962612214;;
NaN;942,5;NaN;7,223382076;866,5;NaN;834;NaN;1313,5;891,25;14,82500005;57,30000019;0,960349372;;
NaN;863;NaN;4,392191189;732;NaN;970,25;NaN;1206,5;723,75;14,85000038;57,07499981;0,958093818;;
NaN;847,25;NaN;3,764109333;697,5;NaN;1013,25;NaN;1174,25;719,25;15,20000005;55,47500134;0,952075915;;
NaN;858,5;NaN;3,764109333;697,5;NaN;1015;NaN;1189;705;15,29999995;55,375;0,956379009;;
NaN;861;NaN;4,018524892;711,75;NaN;1003,5;NaN;1196,75;717,75;15,05000019;56,89999962;0,96731939;;
NaN;785,5;NaN;2,239726226;601,5;NaN;1146,25;NaN;1123,25;584;15;56,375;0,955368716;;
NaN;740;NaN;1,073443093;506,25;NaN;1332,5;NaN;1074;468,5;14,87500024;56,35000038;0,947421848;;
NaN;730;NaN;0,840593623;482,5;NaN;1433,5;NaN;1064,5;437,5;15,22500014;54,65000057;0,939399056;;
NaN;727,75;NaN;0,77439099;475,25;NaN;1435,75;NaN;1060,5;432,25;15,10000014;55,35000038;0,943947724;;
NaN;754,75;NaN;1,184030627;516,75;NaN;1324,5;NaN;1090,5;486,75;14,87500024;56,75000095;0,954147124;;
NaN;853,75;NaN;3,173723262;662,75;NaN;1080;NaN;1188,75;654,75;15,20000005;55,87500095;0,958940809;;
NaN;1078,5;NaN;10,20445424;985,25;NaN;757,75;NaN;1465,25;1008,5;15,25;56,25;0,968429569;;
NaN;1097,333333;NaN;13,58280349;1103;NaN;658,6666667;NaN;1519,666667;1113,333333;15,5666666;55,36666743;0,972450487;;
NaN;1024,25;NaN;9,94330459;975,5;NaN;746,75;NaN;1385,75;1029,5;16,32500005;53,25000095;0,980917664;;
NaN;989,5;NaN;9,061727425;941,75;NaN;775,5;NaN;1359;986;20,35000038;42,17500019;0,996353553;;
NaN;1012,75;NaN;8,044167347;901;NaN;787,75;NaN;1369;974,5;21,92500019;39,37500095;1,023422168;;
NaN;1051,25;NaN;9,737786457;967,75;NaN;746;NaN;1442;983,5;21,45000029;41,17499924;1,039934483;;
NaN;1051,5;NaN;9,691632584;966;NaN;726,25;NaN;1445,5;981,5;22,2249999;41,44999981;1,097005382;;
NaN;1140,5;NaN;11,97527758;1048,75;NaN;674,5;NaN;1530;1117,25;21;46,82499981;1,150819027;;
NaN;1129,75;NaN;11,27072858;1024;NaN;679,25;NaN;1536,75;1177,25;21,875;44,90000057;1,163511551;;
NaN;1098,75;NaN;10,4072995;992,75;NaN;711,25;NaN;1507,25;1129,25;21,5;46,72499943;1,183682822;;
NaN;1182;NaN;12,41843151;1064;NaN;653,25;NaN;1615,5;1217,25;19,65000057;56,60000038;1,281143569;;
NaN;1210,75;NaN;14,56338196;1134,75;NaN;614,5;NaN;1681,75;1233,5;18,7750001;60,77499962;1,303646063;;
NaN;1340;NaN;20,98198595;1323,5;NaN;536,75;NaN;1907;1411,75;19,2750001;59,64999962;1,319481244;;
NaN;1299,25;NaN;17,89979636;1236,5;NaN;553,25;NaN;1803,75;1350,25;17,5999999;69,20000076;1,380284104;;
NaN;1046;NaN;7,345850917;871,75;NaN;769,25;NaN;1479,25;967,5;16,375;77,07500076;1,424252819;;
NaN;948,75;NaN;4,804320198;753,5;NaN;884;NaN;1392,5;758,5;16,60000014;77,32500076;1,449140338;;
NaN;966;NaN;4,843456686;755,5;NaN;908,25;NaN;1362,5;740,5;15,92499995;78,14999962;1,403912465;;
NaN;1061,75;NaN;7,712532646;887,25;NaN;770,25;NaN;1472,5;866,25;15,07500005;82,27499962;1,400915427;;
NaN;934;NaN;4,349974545;729,75;NaN;906,25;NaN;1345;757;14,7750001;83,82500076;1,400467031;;
NaN;861,75;NaN;2,952058024;649;NaN;1045,75;NaN;1288,5;674,75;14,4000001;84,55000114;1,379376595;;
NaN;822,5;NaN;2,083405301;590,25;NaN;1124,75;NaN;1240,5;624;15,75;77,625;1,379220148;;
NaN;839;NaN;2,271567519;603,75;NaN;1097;NaN;1258,5;605,25;15,17499995;79,40000153;1,360532617;;
NaN;878,5;NaN;3,47843274;681;NaN;992;NaN;1311,75;703,25;14,82499981;81,94999886;1,373483918;;
NaN;1094,5;NaN;9,983293511;977;NaN;725;NaN;1562,25;998;14,5999999;82,94999886;1,370560928;;
NaN;1359;NaN;20,52634254;1311;NaN;544,25;NaN;1877,75;1311,25;14,7750001;80,375;1,342827755;;
NaN;1354,25;NaN;22,24283871;1357,5;NaN;518,75;NaN;1942,25;1402,75;15,55000019;77,10000038;1,352749777;;
NaN;1420;NaN;24,05656399;1405;NaN;500,75;NaN;1941,25;1573;17,30000067;70,87499809;1,387565481;;
NaN;1265,25;NaN;17,37268647;1221;NaN;578,25;NaN;1760;1353,75;22,17499971;51,32500076;1,354272193;;
NaN;1146;NaN;14,15062261;1121,5;NaN;639;NaN;1659;1130,75;24,35000038;43,87500095;1,318414602;;
NaN;1149,5;NaN;14,99705496;1148,5;NaN;619,75;NaN;1676;1112,5;22,7249999;47,62500095;1,29887437;;
NaN;1281,5;NaN;18,26931036;1247,25;NaN;559,5;NaN;1860,5;1258;20,5250001;61,45000076;1,467272154;;
NaN;1066,75;NaN;13,0324006;1084,75;NaN;683,75;NaN;1547,5;984,5;23,32499981;40,39999866;1,142123019;;
NaN;1184,5;NaN;18,13144079;1243,25;NaN;602,75;NaN;1689,25;1197;23,17499971;39,875;1,117218982;;
NaN;1312,25;NaN;23,12303701;1380,75;NaN;539,75;NaN;1881,25;1401,5;21,5250001;44,5;1,129022822;;
NaN;1319,25;NaN;24,86782773;1425,75;NaN;509;NaN;1938;1491;20,94999981;48,47499943;1,187760604;;
NaN;1254,75;NaN;21,67343053;1342,25;NaN;539;NaN;1874,5;1395,75;19,82500029;53,14999962;1,216010168;;
NaN;1122,5;NaN;14,0733114;1119;NaN;648;NaN;1592,5;1197,75;20,0999999;53,62500095;1,247674266;;
NaN;1125,75;NaN;11,86735832;1045;NaN;688,75;NaN;1522,5;1165,5;19,57500029;56,02499962;1,262314452;;
NaN;924;NaN;5,056129143;766,25;NaN;902,25;NaN;1356,75;752,25;18,59999967;60,39999962;1,281697447;;
